item_id	path_type	path	assigned_agent	status	master_state	output_rel	item_id_mentions	has_item_heading	bytes	sha16	depth	core_descendant_files	reason	master_evidence
OH_MY_HUMANIZE_MAIN-HZ-1046	file	packages/coding-agent/test/selector-settings-side-effects.test.ts	agent_26	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_26/output.md	1	yes	2158	f568bcb550499f3c	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1047	file	packages/coding-agent/test/session-color.test.ts	agent_27	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_27/output.md	1	yes	4141	e35b4364d4c884a3	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1048	file	packages/coding-agent/test/session-focus-controller.test.ts	agent_28	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_28/output.md	1	yes	7776	64730c1e0cf71b1a	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1049	file	packages/coding-agent/test/session-manager-close-race.test.ts	agent_29	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_29/output.md	1	yes	7791	3cb0ace6f5792f14	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1050	file	packages/coding-agent/test/session-manager-cwd-adoption.test.ts	agent_30	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_30/output.md	1	yes	3531	8b32836f9e4ec868	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1051	file	packages/coding-agent/test/session-manager-immediate-persist.test.ts	agent_01	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_01/output.md	1	yes	6874	f097bacdc09d4a5e	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1052	file	packages/coding-agent/test/session-manager-internal-details.test.ts	agent_02	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_02/output.md	1	yes	5478	81ba5bae7d0bb61d	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1053	file	packages/coding-agent/test/session-messages.test.ts	agent_03	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_03/output.md	2	yes	8407	52d7df544f25080a	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1054	file	packages/coding-agent/test/session-persistence-images.test.ts	agent_04	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_04/output.md	1	yes	3207	91d732f2a9ec8ed6	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1055	file	packages/coding-agent/test/session-ranking.test.ts	agent_05	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_05/output.md	1	yes	4421	4aa9988b86de81f6	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1056	file	packages/coding-agent/test/session-storage.test.ts	agent_06	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_06/output.md	2	yes	2390	6f193afd59a2155a	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1057	file	packages/coding-agent/test/settings-manager.test.ts	agent_07	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_07/output.md	1	yes	17271	6ce0152c0bdde455	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1058	file	packages/coding-agent/test/settings-reload-cwd.test.ts	agent_08	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_08/output.md	1	yes	6321	5625b8089de28eef	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1059	file	packages/coding-agent/test/setup-wizard-sign-in.test.ts	agent_09	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_09/output.md	1	yes	4960	a4fe32c98e8dc668	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1060	file	packages/coding-agent/test/setup-wizard.test.ts	agent_10	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	2	yes	13982	55ffa4bcf7cbca8f	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1061	file	packages/coding-agent/test/shake.test.ts	agent_11	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_11/output.md	1	yes	11818	01e1c8776827d4c2	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1062	file	packages/coding-agent/test/share.test.ts	agent_12	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_12/output.md	1	yes	4975	e6a7f022ecccee28	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1063	file	packages/coding-agent/test/silent-abort-overlay-render.test.ts	agent_13	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_13/output.md	1	yes	5773	9f057f26dafefa04	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1064	file	packages/coding-agent/test/silent-abort-print-mode.test.ts	agent_14	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_14/output.md	1	yes	4117	fe447366102d91df	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1065	file	packages/coding-agent/test/skills.test.ts	agent_15	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_15/output.md	1	yes	17908	758b6d35485e6a55	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1066	file	packages/coding-agent/test/slash-command-format.test.ts	agent_16	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_16/output.md	1	yes	1697	bbaa4caff75bd9e6	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1067	file	packages/coding-agent/test/snapcompact-inline.test.ts	agent_17	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_17/output.md	1	yes	21914	037c9e217dbdc15f	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1068	file	packages/coding-agent/test/snapcompact-savings-journal.test.ts	agent_18	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_18/output.md	1	yes	3097	b8c7019418ee4c97	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1069	file	packages/coding-agent/test/startup-import-graph.test.ts	agent_19	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_19/output.md	1	yes	2914	101d2a1f6792b1de	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1070	file	packages/coding-agent/test/startup-splash.test.ts	agent_20	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_20/output.md	1	yes	2449	e7bee4433165d017	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1071	file	packages/coding-agent/test/stats-dashboard-bundle.test.ts	agent_21	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_21/output.md	1	yes	1494	8588577757cb786c	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1072	file	packages/coding-agent/test/status-line-cache-hit.test.ts	agent_22	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_22/output.md	2	yes	2006	d495870388a2632c	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1073	file	packages/coding-agent/test/status-line-context-cache.test.ts	agent_23	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_23/output.md	2	yes	9279	40f13443b6b3f7e0	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1074	file	packages/coding-agent/test/status-line-dispose-async-leak.test.ts	agent_24	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_24/output.md	1	yes	5455	fe98b60a075cf2cf	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1075	file	packages/coding-agent/test/status-line-git-utils.test.ts	agent_25	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_25/output.md	1	yes	3852	c0edfb40b9c4598f	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1076	file	packages/coding-agent/test/status-line-model.test.ts	agent_26	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_26/output.md	1	yes	1882	577b6f6eb6e35bf4	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1077	file	packages/coding-agent/test/status-line-overflow.test.ts	agent_27	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_27/output.md	1	yes	11650	4ddec60ff8eeba0f	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1078	file	packages/coding-agent/test/status-line-path.test.ts	agent_28	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_28/output.md	1	yes	5477	7ff14f1ca72f5c9a	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1079	file	packages/coding-agent/test/status-line-settings-cache.test.ts	agent_29	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_29/output.md	1	yes	10055	beb307d4116e2208	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1080	file	packages/coding-agent/test/status-line-token-rate.test.ts	agent_30	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_30/output.md	1	yes	2137	779eb224b3c0b422	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1081	file	packages/coding-agent/test/status-line-transparent.test.ts	agent_01	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_01/output.md	1	yes	3051	baa407acbc76f610	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1082	file	packages/coding-agent/test/status-text-sanitization.test.ts	agent_02	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_02/output.md	1	yes	535	7597d7d2c582e2bf	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1083	file	packages/coding-agent/test/streaming-edit-abort.test.ts	agent_03	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_03/output.md	2	yes	15182	f3ea98429ba18a99	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1084	file	packages/coding-agent/test/streaming-output.test.ts	agent_04	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_04/output.md	1	yes	25404	909c6583e894bede	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1085	file	packages/coding-agent/test/streaming-preview-height.test.ts	agent_05	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_05/output.md	1	yes	17969	caa6f045519ea68f	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1086	file	packages/coding-agent/test/streaming-render-debug.ts	agent_06	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_06/output.md	2	yes	2587	123aa65ed9e56230	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1087	file	packages/coding-agent/test/streaming-reveal.test.ts	agent_07	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_07/output.md	1	yes	9346	79fd03e6831be7dc	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1088	file	packages/coding-agent/test/strip-images-from-message.test.ts	agent_08	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_08/output.md	1	yes	3781	5b5eb9ade4bcfe79	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1089	file	packages/coding-agent/test/stt-preflight.test.ts	agent_09	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_09/output.md	1	yes	6695	e6070467d2378ab1	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1090	file	packages/coding-agent/test/subagent-hud-render.test.ts	agent_10	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	2	yes	7215	759d3e62fd9bb492	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
