item_id	path_type	path	included	assigned_agent	bytes	sha16	depth	core_descendant_files	reason
OH_MY_HUMANIZE_MAIN-HZ-576	file	packages/ai/test/openai-codex-reset.test.ts	yes	agent_06	4786	ce8f63429400ff10	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-577	file	packages/ai/test/openai-codex-responses-lite.test.ts	yes	agent_07	10069	600daab3b90ae5ca	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-578	file	packages/ai/test/openai-codex-stream.test.ts	yes	agent_08	161713	d4da1e8abdc758e7	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-579	file	packages/ai/test/openai-codex-usage.test.ts	yes	agent_09	5932	9818f5d3aa48bb1b	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-580	file	packages/ai/test/openai-codex.test.ts	yes	agent_10	11045	a0456ead272cc57c	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-581	file	packages/ai/test/openai-compat-policy.test.ts	yes	agent_11	5876	bff6acb2030043eb	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-582	file	packages/ai/test/openai-completions-compat.test.ts	yes	agent_12	67287	a1a7b2e1fad1d3ab	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-583	file	packages/ai/test/openai-completions-disable-reasoning.test.ts	yes	agent_13	8835	f03afcb8d1a3a245	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-584	file	packages/ai/test/openai-completions-error-finish-reason.test.ts	yes	agent_14	3640	7dd94ca2334db34a	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-585	file	packages/ai/test/openai-completions-progress-chunk.test.ts	yes	agent_15	10941	ede66bfd72e8f4a3	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-586	file	packages/ai/test/openai-completions-reasoning-disable-dialects.test.ts	yes	agent_16	5791	0605075a82d87def	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-587	file	packages/ai/test/openai-completions-tool-result-images.test.ts	yes	agent_17	12903	c9f04f4ff2c949a7	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-588	file	packages/ai/test/openai-completions-upstream-provider.test.ts	yes	agent_18	2683	0d64f891506adf06	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-589	file	packages/ai/test/openai-first-event-timeout.test.ts	yes	agent_19	27677	893e3dd2ab53a0e5	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-590	file	packages/ai/test/openai-max-output-tokens-cap.test.ts	yes	agent_20	8317	cba590da8056aa97	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-591	file	packages/ai/test/openai-output-token-policy.test.ts	yes	agent_21	5949	24e50110fd6b7aaf	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-592	file	packages/ai/test/openai-responses-cache-affinity.test.ts	yes	agent_22	15331	586ce10ad88d9be7	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-593	file	packages/ai/test/openai-responses-developer-role.test.ts	yes	agent_23	4815	b89e141d668649ee	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-594	file	packages/ai/test/openai-responses-history-payload.test.ts	yes	agent_24	32246	eeab39878ca3c249	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-595	file	packages/ai/test/openai-responses-omit-max-output-tokens.test.ts	yes	agent_25	2391	4c37e144d1691bc3	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-596	file	packages/ai/test/openai-responses-openrouter.test.ts	yes	agent_26	16408	5c532960fe0ec478	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-597	file	packages/ai/test/openai-responses-orphan-repair.test.ts	yes	agent_27	2849	c536200c3d8f0eef	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-598	file	packages/ai/test/openai-responses-parallel-tool-calls.test.ts	yes	agent_28	21561	cd1a513901d46e15	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-599	file	packages/ai/test/openai-responses-stateful.test.ts	yes	agent_29	15298	1a5ca177c0983a97	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-600	file	packages/ai/test/openai-responses-stream-terminal.test.ts	yes	agent_30	12986	3014f2575414ebe0	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-601	file	packages/ai/test/openai-responses-system-prompt.test.ts	yes	agent_01	6660	29dc9d3c0165df7b	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-602	file	packages/ai/test/openai-responses-tool-quarantine.test.ts	yes	agent_02	4853	aa76b6d709c22028	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-603	file	packages/ai/test/openai-responses-transport-error-context.test.ts	yes	agent_03	3065	4d511631b462aa97	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-604	file	packages/ai/test/openai-stream-terminal-close.test.ts	yes	agent_04	7443	58b260d1c0de3ebf	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-605	file	packages/ai/test/openai-tool-strict-mode.test.ts	yes	agent_05	20793	e916d5cd51c43450	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-606	file	packages/ai/test/openrouter-login.test.ts	yes	agent_06	3215	15b58c4a6dd55cff	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-607	file	packages/ai/test/overflow-utils.test.ts	yes	agent_07	3749	4024cef84e37bff5	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-608	file	packages/ai/test/owned-stream-fabrication.test.ts	yes	agent_08	3315	5e4036ad92676b27	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-609	file	packages/ai/test/owned-stream-native-toolcall.test.ts	yes	agent_09	6533	96201218b5bad2b0	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-610	file	packages/ai/test/parse-streaming-json-throttled.test.ts	yes	agent_10	2777	632ef2583bc3d748	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-611	file	packages/ai/test/pi-native-client.test.ts	yes	agent_11	11682	1b788a5e9e304f60	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-612	file	packages/ai/test/pre-response-timeout.test.ts	yes	agent_12	2808	ed3f9033b579eba2	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-613	file	packages/ai/test/provider-fetch-override.test.ts	yes	agent_13	3894	e0876615b6da1c5d	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-614	file	packages/ai/test/provider-registry.test.ts	yes	agent_14	3784	5df16f7fe38b14b7	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-615	file	packages/ai/test/provider-response.test.ts	yes	agent_15	3434	13f067246dd635c0	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-616	file	packages/ai/test/rate-limit-utils.test.ts	yes	agent_16	5107	733c7eea17ec75e8	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-617	file	packages/ai/test/raw-sse-sdk-capture.test.ts	yes	agent_17	9420	17d613e6db66d3f9	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-618	file	packages/ai/test/register-builtins.test.ts	yes	agent_18	6061	2e03d664dd6bf62a	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-619	file	packages/ai/test/remote-auth-store.test.ts	yes	agent_19	9934	5e7b1ef8816e664c	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-620	file	packages/ai/test/request-debug.test.ts	yes	agent_20	8793	5fb277bce3b94bf5	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-621	file	packages/ai/test/requires-effort.test.ts	yes	agent_21	4870	8a0fb50d62e25ce6	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-622	file	packages/ai/test/schema-arktype.test.ts	yes	agent_22	7162	91576613af4a1cc2	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-623	file	packages/ai/test/schema-compatibility.test.ts	yes	agent_23	3944	94d89ef8cde5f137	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-624	file	packages/ai/test/schema-dereference.test.ts	yes	agent_24	6934	8b4a6b93565a9214	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-625	file	packages/ai/test/schema-helpers.test.ts	yes	agent_25	8485	9c4d672f39003b70	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-626	file	packages/ai/test/schema-normalization.test.ts	yes	agent_26	39331	6c83a4a2758f2761	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-627	file	packages/ai/test/schema-strict-mode.test.ts	yes	agent_27	38015	9d05a43e1cab078e	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-628	file	packages/ai/test/schema-wire.test.ts	yes	agent_28	16596	f29cb90bc15a0588	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-629	file	packages/ai/test/service-tier-premium-requests.test.ts	yes	agent_29	5678	1e6e50cb6472454f	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-630	file	packages/ai/test/sse-debug.test.ts	yes	agent_30	1038	dc268a00961c473e	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-631	file	packages/ai/test/stream-auth-retry.test.ts	yes	agent_01	13798	2cd9a64cd1466396	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-632	file	packages/ai/test/stream-markup-healing.test.ts	yes	agent_02	29856	74e8b772443643c8	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-633	file	packages/ai/test/stream-timeout-defaults.test.ts	yes	agent_03	10568	bc3210992a94c66a	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-634	file	packages/ai/test/stream.test.ts	yes	agent_04	54842	b08a125a6e111f8a	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-635	file	packages/ai/test/synthetic-login.test.ts	yes	agent_05	988	8c066240e0097101	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-636	file	packages/ai/test/thinking-loop.test.ts	yes	agent_06	16052	9f17e427cbb7b965	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-637	file	packages/ai/test/tokens.test.ts	yes	agent_07	7995	1aed5d272bbbe465	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-638	file	packages/ai/test/tool-argument-coercion.test.ts	yes	agent_08	43397	8e1751bb3502f4c2	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-639	file	packages/ai/test/tool-call-without-result.test.ts	yes	agent_09	9604	96d2a802a3598497	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-640	file	packages/ai/test/tool-examples.test.ts	yes	agent_10	5098	38a9728df0ce1897	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-641	file	packages/ai/test/tool-inventory.test.ts	yes	agent_11	3204	b278d61b5e0da628	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-642	file	packages/ai/test/total-tokens.test.ts	yes	agent_12	19184	e7cbcd09a9309e99	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-643	file	packages/ai/test/transcript-render.test.ts	yes	agent_13	4931	dce26c91032147ad	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-644	file	packages/ai/test/transform-messages-dedup.test.ts	yes	agent_14	2891	59b13c485f93e727	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-645	file	packages/ai/test/umans-login.test.ts	yes	agent_15	2499	ab0e14c26eb102c6	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-646	file	packages/ai/test/unicode-surrogate.test.ts	yes	agent_16	20838	717cddcc279d3313	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-647	file	packages/ai/test/usage-attribution.test.ts	yes	agent_17	10214	605ab6d4c6e20f87	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-648	file	packages/ai/test/utils-responses-id.test.ts	yes	agent_18	2721	82d105c04d8c37c9	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-649	file	packages/ai/test/wafer.live.ts	yes	agent_19	3644	735fb9ec08b1700d	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-650	file	packages/ai/test/xai-oauth-effort-strip.test.ts	yes	agent_20	2292	d36e3f0b13bc039e	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-651	file	packages/ai/test/xhigh.test.ts	yes	agent_21	2346	3c5a0db11b83b72b	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-652	file	packages/ai/test/xiaomi-oauth.test.ts	yes	agent_22	3241	b3386ceeb3b34d63	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-653	file	packages/ai/test/xiaomi-tp-login-integration.test.ts	yes	agent_23	9489	f1e9477831e2203b	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-654	file	packages/ai/test/zenmux-login.test.ts	yes	agent_24	2321	46d29aa9c1590f87	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-655	file	packages/catalog/scripts/generate-models.ts	yes	agent_25	23301	3d226ca7af9fabd3	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-656	file	packages/catalog/scripts/generated-policies.ts	yes	agent_26	13465	84d0e3b1d4bb1a2b	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-657	file	packages/catalog/src/build.ts	yes	agent_27	1671	4cb52b260132128b	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-658	file	packages/catalog/src/effort.ts	yes	agent_28	320	7cc175f77f787cde	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-659	file	packages/catalog/src/fireworks-model-id.ts	yes	agent_29	1585	7f445e7ba245c119	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-660	file	packages/catalog/src/hosts.ts	yes	agent_30	6436	74f0701fdee8b803	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-661	file	packages/catalog/src/index.ts	yes	agent_01	507	5117081f411bb8f9	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-662	file	packages/catalog/src/model-cache.ts	yes	agent_02	4301	b9c2fbe121fb8611	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-663	file	packages/catalog/src/model-manager.ts	yes	agent_03	17919	4bd647c2c28d0db9	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-664	file	packages/catalog/src/model-thinking.ts	yes	agent_04	24113	748df6f8f51f17a1	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-SKIP-356	file	packages/catalog/src/models.json	no		1707294	a7833d63d2e4de56	4		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-HZ-665	file	packages/catalog/src/models.json.d.ts	yes	agent_05	290	9ac345a726c8dbc2	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-666	file	packages/catalog/src/models.ts	yes	agent_06	2604	22ebe94be1b520da	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-667	file	packages/catalog/src/types.ts	yes	agent_07	31485	ed8d573c490b7dc3	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-668	file	packages/catalog/src/utils.ts	yes	agent_08	2203	43afe6abadd1075a	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-669	file	packages/catalog/src/variant-collapse.ts	yes	agent_09	30646	d3a4b5a92c7362c4	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-670	file	packages/catalog/test/anthropic-copilot-signing-compat.test.ts	yes	agent_10	2293	3965c3ff04d47add	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-671	file	packages/catalog/test/azure-provider.test.ts	yes	agent_11	3409	79fb68dd6d293a3b	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-672	file	packages/catalog/test/build.test.ts	yes	agent_12	17078	5cb42e691a772854	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-673	file	packages/catalog/test/canonical-limit-fallback.test.ts	yes	agent_13	4132	d5cfa61b8ba996a2	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-674	file	packages/catalog/test/descriptors.test.ts	yes	agent_14	1691	c861dc983ff80216	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-675	file	packages/catalog/test/discovery-null-limits.test.ts	yes	agent_15	862	263348bcbab1c004	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-676	file	packages/catalog/test/fireworks-serverless-discovery.test.ts	yes	agent_16	7102	036303f8f49e6fa5	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-677	file	packages/catalog/test/gemini-thinking-loop-compat.test.ts	yes	agent_17	2805	e86e2dec1a83dc29	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-678	file	packages/catalog/test/generated-policies.test.ts	yes	agent_18	10117	39d223623cbd1b8a	4		oh-my-humanize package/crate/runtime source defining core behavior
